1.8862825538293779281673	-12.1609256005451751292412	65369.548842	65373.440662	0.258000	1.000000
1.8862825538293779281673	-12.1609256005451751292412	65369.548842	65373.440662	0.258000	1.000000
1.8679368102031796983198	-12.1421298181482431033373	65369.988672	65373.880492	0.258000	1.000000
1.8333973836233141696539	-12.1301497173713546118279	65370.135707	65374.027527	0.258000	1.000000
1.8555075151107873754341	-12.1380493133741911293555	65370.062174	65373.953995	0.258000	1.000000
1.6414452979376390473476	-12.2131065666546181347485	65366.938424	65370.830245	0.258000	1.000000
1.5785722209025994100529	-12.1721510921462083842925	65369.050476	65372.942296	0.258000	1.000000
1.8665081701958303739275	-12.1001569687041694578511	65369.514723	65373.406544	0.258000	1.000000
1.9096597816653824164490	-12.1461715601689288490661	65369.764435	65373.656256	0.258000	1.000000
2.0516287958988295159202	-12.1602424671651689891405	65368.483366	65372.375186	0.258000	1.000000
2.0636661849506316990244	-12.1255378746821023128177	65368.897852	65372.789673	0.258000	1.000000
2.0717995551212458060775	-12.0879181858554325401656	65368.025089	65371.916910	0.258000	1.000000
2.1891514603862698429282	-12.1017307407966487886597	65367.479656	65371.371477	0.258000	1.000000
2.1891514603862698429282	-12.1017307407966487886597	65367.479656	65371.371477	0.258000	1.000000
2.0998546207756767500996	-12.0916169858847215579090	65367.958923	65371.850743	0.258000	1.000000
2.0318804769823093359093	-12.1180536141011412354374	65369.083170	65372.974990	0.258000	1.000000
2.0242189814992781471403	-12.1401422146610471486383	65369.139418	65373.031239	0.258000	1.000000
1.8793433965225254667075	-12.0898916957614677158972	65369.091746	65372.983566	0.258000	1.000000
1.3657191027268389404981	-12.0776276529052779551421	65366.315282	65370.207102	0.258000	1.000000
1.4343460304771684654668	-12.0467079171816031646358	65365.030998	65368.922818	0.258000	1.000000
1.6110267653294898515526	-12.0931663989436426476232	65369.139591	65373.031411	0.258000	1.000000
1.6110267653294898515526	-12.0931663989436426476232	65369.139591	65373.031411	0.258000	1.000000
2.2641149805934910332894	-12.1231485319361738106636	65366.904252	65370.796072	0.258000	1.000000
1.7851568419071761617545	-12.0633988532197289345049	65367.778760	65371.670580	0.258000	1.000000
2.0834266191003232293610	-12.1668545947680577512529	65367.955420	65371.847240	0.258000	1.000000
